feedback_date,theme,theme_count,total_feedback,theme_share,theme_label
2025-04-17,app_performance,22,123,0.1788617886178861,App Performance
2025-04-18,app_performance,23,139,0.1654676258992805,App Performance
2025-04-19,app_performance,22,110,0.2,App Performance
2025-04-20,app_performance,15,128,0.1171875,App Performance
2025-04-21,app_performance,19,132,0.1439393939393939,App Performance
2025-04-22,app_performance,19,137,0.1386861313868613,App Performance
2025-04-23,app_performance,23,130,0.1769230769230769,App Performance
2025-04-24,app_performance,19,145,0.1310344827586207,App Performance
2025-04-25,app_performance,19,121,0.1570247933884297,App Performance
2025-04-26,app_performance,17,129,0.1317829457364341,App Performance
2025-04-27,app_performance,18,127,0.1417322834645669,App Performance
2025-04-28,app_performance,21,118,0.1779661016949152,App Performance
2025-04-29,app_performance,15,122,0.1229508196721311,App Performance
2025-04-30,app_performance,19,125,0.152,App Performance
2025-05-01,app_performance,23,149,0.1543624161073825,App Performance
2025-05-02,app_performance,21,122,0.1721311475409836,App Performance
2025-05-03,app_performance,18,129,0.1395348837209302,App Performance
2025-05-04,app_performance,19,139,0.1366906474820144,App Performance
2025-05-05,app_performance,18,126,0.1428571428571428,App Performance
2025-05-06,app_performance,25,150,0.1666666666666666,App Performance
2025-05-07,app_performance,24,130,0.1846153846153846,App Performance
2025-05-08,app_performance,19,118,0.1610169491525423,App Performance
2025-05-09,app_performance,19,142,0.1338028169014084,App Performance
2025-05-10,app_performance,12,124,0.0967741935483871,App Performance
2025-05-11,app_performance,17,132,0.1287878787878787,App Performance
2025-05-12,app_performance,25,138,0.181159420289855,App Performance
2025-05-13,app_performance,19,129,0.1472868217054263,App Performance
2025-05-14,app_performance,14,119,0.1176470588235294,App Performance
2025-05-15,app_performance,16,124,0.1290322580645161,App Performance
2025-05-16,app_performance,21,139,0.1510791366906475,App Performance
2025-05-17,app_performance,18,124,0.1451612903225806,App Performance
2025-05-18,app_performance,16,121,0.1322314049586777,App Performance
2025-05-19,app_performance,16,114,0.1403508771929824,App Performance
2025-05-20,app_performance,21,130,0.1615384615384615,App Performance
2025-05-21,app_performance,13,108,0.1203703703703703,App Performance
2025-05-22,app_performance,22,156,0.141025641025641,App Performance
2025-05-23,app_performance,24,148,0.1621621621621621,App Performance
2025-05-24,app_performance,20,137,0.145985401459854,App Performance
2025-05-25,app_performance,19,141,0.1347517730496454,App Performance
2025-05-26,app_performance,16,119,0.134453781512605,App Performance
2025-05-27,app_performance,19,160,0.11875,App Performance
2025-05-28,app_performance,21,147,0.1428571428571428,App Performance
2025-05-29,app_performance,13,116,0.1120689655172413,App Performance
2025-05-30,app_performance,23,133,0.1729323308270676,App Performance
2025-05-31,app_performance,21,140,0.15,App Performance
2025-06-01,app_performance,20,132,0.1515151515151515,App Performance
2025-06-02,app_performance,17,118,0.1440677966101695,App Performance
2025-06-03,app_performance,19,121,0.1570247933884297,App Performance
2025-06-04,app_performance,24,141,0.1702127659574468,App Performance
2025-06-05,app_performance,16,116,0.1379310344827586,App Performance
2025-06-06,app_performance,16,140,0.1142857142857142,App Performance
2025-06-07,app_performance,22,138,0.1594202898550724,App Performance
2025-06-08,app_performance,23,142,0.1619718309859155,App Performance
2025-06-09,app_performance,23,126,0.1825396825396825,App Performance
2025-06-10,app_performance,23,152,0.1513157894736842,App Performance
2025-06-11,app_performance,19,133,0.1428571428571428,App Performance
2025-06-12,app_performance,26,137,0.1897810218978102,App Performance
2025-06-13,app_performance,25,137,0.1824817518248175,App Performance
2025-06-14,app_performance,25,113,0.2212389380530973,App Performance
2025-06-15,app_performance,14,104,0.1346153846153846,App Performance
2025-06-16,app_performance,13,132,0.0984848484848484,App Performance
2025-06-17,app_performance,25,117,0.2136752136752136,App Performance
2025-06-18,app_performance,24,136,0.1764705882352941,App Performance
2025-06-19,app_performance,18,130,0.1384615384615384,App Performance
2025-06-20,app_performance,18,137,0.1313868613138686,App Performance
2025-06-21,app_performance,26,146,0.1780821917808219,App Performance
2025-06-22,app_performance,24,134,0.1791044776119403,App Performance
2025-06-23,app_performance,18,116,0.1551724137931034,App Performance
2025-06-24,app_performance,24,134,0.1791044776119403,App Performance
2025-06-25,app_performance,14,118,0.1186440677966101,App Performance
2025-06-26,app_performance,27,119,0.226890756302521,App Performance
2025-06-27,app_performance,26,143,0.1818181818181818,App Performance
2025-06-28,app_performance,23,132,0.1742424242424242,App Performance
2025-06-29,app_performance,30,140,0.2142857142857142,App Performance
2025-06-30,app_performance,18,133,0.1353383458646616,App Performance
2025-07-01,app_performance,20,118,0.1694915254237288,App Performance
2025-07-02,app_performance,9,128,0.0703125,App Performance
2025-07-03,app_performance,16,124,0.1290322580645161,App Performance
2025-07-04,app_performance,17,124,0.1370967741935483,App Performance
2025-07-05,app_performance,22,126,0.1746031746031746,App Performance
2025-07-06,app_performance,16,131,0.1221374045801526,App Performance
2025-07-07,app_performance,14,116,0.1206896551724138,App Performance
2025-07-08,app_performance,23,158,0.1455696202531645,App Performance
2025-07-09,app_performance,20,134,0.1492537313432835,App Performance
2025-07-10,app_performance,20,151,0.1324503311258278,App Performance
2025-07-11,app_performance,23,139,0.1654676258992805,App Performance
2025-07-12,app_performance,34,141,0.2411347517730496,App Performance
2025-07-13,app_performance,13,122,0.1065573770491803,App Performance
2025-07-14,app_performance,22,123,0.1788617886178861,App Performance
2025-07-15,app_performance,13,120,0.1083333333333333,App Performance
2025-07-16,app_performance,22,112,0.1964285714285714,App Performance
2025-07-17,app_performance,20,136,0.1470588235294117,App Performance
2025-07-18,app_performance,22,141,0.1560283687943262,App Performance
2025-07-19,app_performance,17,145,0.1172413793103448,App Performance
2025-07-20,app_performance,24,147,0.1632653061224489,App Performance
2025-07-21,app_performance,17,124,0.1370967741935483,App Performance
2025-07-22,app_performance,16,125,0.128,App Performance
2025-07-23,app_performance,16,129,0.1240310077519379,App Performance
2025-07-24,app_performance,27,154,0.1753246753246753,App Performance
2025-07-25,app_performance,21,126,0.1666666666666666,App Performance
2025-07-26,app_performance,16,146,0.1095890410958904,App Performance
2025-07-27,app_performance,20,144,0.1388888888888889,App Performance
2025-07-28,app_performance,25,148,0.1689189189189189,App Performance
2025-07-29,app_performance,20,101,0.198019801980198,App Performance
2025-07-30,app_performance,17,133,0.1278195488721804,App Performance
2025-07-31,app_performance,22,133,0.1654135338345864,App Performance
2025-08-01,app_performance,29,143,0.2027972027972027,App Performance
2025-08-02,app_performance,18,151,0.119205298013245,App Performance
2025-08-03,app_performance,17,130,0.1307692307692307,App Performance
2025-08-04,app_performance,24,143,0.1678321678321678,App Performance
2025-08-05,app_performance,28,122,0.2295081967213114,App Performance
2025-08-06,app_performance,19,143,0.1328671328671328,App Performance
2025-08-07,app_performance,19,116,0.1637931034482758,App Performance
2025-08-08,app_performance,19,124,0.1532258064516129,App Performance
2025-08-09,app_performance,22,125,0.176,App Performance
2025-08-10,app_performance,17,158,0.1075949367088607,App Performance
2025-08-11,app_performance,14,131,0.1068702290076335,App Performance
2025-08-12,app_performance,26,155,0.1677419354838709,App Performance
2025-08-13,app_performance,22,119,0.1848739495798319,App Performance
2025-08-14,app_performance,17,136,0.125,App Performance
2025-08-15,app_performance,23,142,0.1619718309859155,App Performance
2025-08-16,app_performance,21,117,0.1794871794871795,App Performance
2025-08-17,app_performance,26,138,0.1884057971014492,App Performance
2025-08-18,app_performance,23,117,0.1965811965811965,App Performance
2025-08-19,app_performance,18,129,0.1395348837209302,App Performance
2025-08-20,app_performance,18,146,0.1232876712328767,App Performance
2025-08-21,app_performance,17,145,0.1172413793103448,App Performance
2025-08-22,app_performance,24,146,0.1643835616438356,App Performance
2025-08-23,app_performance,20,122,0.1639344262295081,App Performance
2025-08-24,app_performance,17,129,0.1317829457364341,App Performance
2025-08-25,app_performance,20,129,0.1550387596899224,App Performance
2025-08-26,app_performance,18,124,0.1451612903225806,App Performance
2025-08-27,app_performance,18,126,0.1428571428571428,App Performance
2025-08-28,app_performance,17,123,0.1382113821138211,App Performance
2025-08-29,app_performance,14,121,0.1157024793388429,App Performance
2025-08-30,app_performance,19,127,0.1496062992125984,App Performance
2025-08-31,app_performance,13,124,0.1048387096774193,App Performance
2025-09-01,app_performance,18,132,0.1363636363636363,App Performance
2025-09-02,app_performance,17,132,0.1287878787878787,App Performance
2025-09-03,app_performance,23,136,0.1691176470588235,App Performance
2025-09-04,app_performance,17,133,0.1278195488721804,App Performance
2025-09-05,app_performance,13,113,0.1150442477876106,App Performance
2025-09-06,app_performance,28,122,0.2295081967213114,App Performance
2025-09-07,app_performance,16,141,0.1134751773049645,App Performance
2025-09-08,app_performance,25,141,0.1773049645390071,App Performance
2025-09-09,app_performance,21,152,0.1381578947368421,App Performance
2025-09-10,app_performance,19,127,0.1496062992125984,App Performance
2025-09-11,app_performance,23,129,0.1782945736434108,App Performance
2025-09-12,app_performance,25,129,0.1937984496124031,App Performance
2025-09-13,app_performance,11,115,0.0956521739130434,App Performance
2025-09-14,app_performance,21,119,0.1764705882352941,App Performance
2025-09-15,app_performance,21,132,0.1590909090909091,App Performance
2025-09-16,app_performance,21,133,0.1578947368421052,App Performance
2025-09-17,app_performance,19,137,0.1386861313868613,App Performance
2025-09-18,app_performance,24,135,0.1777777777777777,App Performance
2025-09-19,app_performance,15,138,0.108695652173913,App Performance
2025-09-20,app_performance,33,142,0.2323943661971831,App Performance
2025-09-21,app_performance,16,118,0.135593220338983,App Performance
2025-09-22,app_performance,15,117,0.1282051282051282,App Performance
2025-09-23,app_performance,20,125,0.16,App Performance
2025-09-24,app_performance,22,129,0.1705426356589147,App Performance
2025-09-25,app_performance,13,113,0.1150442477876106,App Performance
2025-09-26,app_performance,22,135,0.1629629629629629,App Performance
2025-09-27,app_performance,19,146,0.1301369863013698,App Performance
2025-09-28,app_performance,21,140,0.15,App Performance
2025-09-29,app_performance,17,122,0.1393442622950819,App Performance
2025-09-30,app_performance,22,134,0.1641791044776119,App Performance
2025-10-01,app_performance,18,135,0.1333333333333333,App Performance
2025-10-02,app_performance,21,114,0.1842105263157894,App Performance
2025-10-03,app_performance,17,125,0.136,App Performance
2025-10-04,app_performance,13,139,0.0935251798561151,App Performance
2025-10-05,app_performance,19,118,0.1610169491525423,App Performance
2025-10-06,app_performance,26,130,0.2,App Performance
2025-10-07,app_performance,20,130,0.1538461538461538,App Performance
2025-10-08,app_performance,24,129,0.1860465116279069,App Performance
2025-10-09,app_performance,20,141,0.1418439716312056,App Performance
2025-10-10,app_performance,24,127,0.1889763779527559,App Performance
2025-10-11,app_performance,33,142,0.2323943661971831,App Performance
2025-10-12,app_performance,13,116,0.1120689655172413,App Performance
2025-10-13,app_performance,23,121,0.1900826446280991,App Performance
2025-10-14,app_performance,20,123,0.1626016260162601,App Performance
2025-10-15,app_performance,12,137,0.0875912408759124,App Performance
2025-10-16,app_performance,16,143,0.1118881118881118,App Performance
2025-10-17,app_performance,21,107,0.1962616822429906,App Performance
2025-10-18,app_performance,19,143,0.1328671328671328,App Performance
2025-10-19,app_performance,16,114,0.1403508771929824,App Performance
2025-10-20,app_performance,11,110,0.1,App Performance
2025-10-21,app_performance,15,115,0.1304347826086956,App Performance
2025-10-22,app_performance,14,115,0.1217391304347826,App Performance
2025-10-23,app_performance,22,140,0.1571428571428571,App Performance
2025-10-24,app_performance,21,130,0.1615384615384615,App Performance
